Time,Left,Right
2024/11/15 11:33:08,1.0,424.0
2024/11/15 11:33:08,1.0,1671.0
2024/11/15 11:33:09,1.0,1422.0
2024/11/15 11:33:09,1.0,425.0
2024/11/15 11:33:10,1.0,1174.0
2024/11/15 11:33:10,4095.0,3320.0
2024/11/15 11:33:11,4095.0,1808.0
2024/11/15 11:33:11,4095.0,2815.0
2024/11/15 11:33:12,1.0,572.0
2024/11/15 11:33:12,1.0,2460.0
2024/11/15 11:33:13,4095.0,1810.0
2024/11/15 11:33:13,1.0,1311.0
2024/11/15 11:33:14,1.0,1667.0
2024/11/15 11:33:14,4095.0,1665.0
2024/11/15 11:33:15,4095.0,3815.0
2024/11/15 11:33:15,4095.0,1669.0
2024/11/15 11:33:16,4095.0,3708.0
2024/11/15 11:33:16,4095.0,1807.0
2024/11/15 11:33:17,4095.0,3460.0
2024/11/15 11:33:17,4095.0,1798.0
2024/11/15 11:33:18,4095.0,3204.0
2024/11/15 11:33:18,4095.0,1802.0
2024/11/15 11:33:19,4095.0,2947.0
2024/11/15 11:33:19,4095.0,1807.0
2024/11/15 11:33:20,4095.0,2695.0
2024/11/15 11:33:20,4095.0,1923.0
2024/11/15 11:33:21,4095.0,2560.0
2024/11/15 11:33:21,4095.0,2058.0
2024/11/15 11:33:22,4095.0,2304.0
2024/11/15 11:33:23,4095.0,2056.0
2024/11/15 11:33:23,4095.0,2057.0
2024/11/15 11:33:24,4095.0,2306.0
2024/11/15 11:33:24,4095.0,1808.0
2024/11/15 11:33:25,4095.0,2561.0
2024/11/15 11:33:25,4095.0,1665.0
2024/11/15 11:33:26,4095.0,2814.0
2024/11/15 11:33:26,4095.0,1666.0
2024/11/15 11:33:27,4095.0,3200.0
2024/11/15 11:33:27,4095.0,1670.0
2024/11/15 11:33:28,4095.0,3454.0
2024/11/15 11:33:28,4095.0,1665.0
2024/11/15 11:33:29,4095.0,3708.0
2024/11/15 11:33:29,1.0,316.0
2024/11/15 11:33:30,1.0,669.0
2024/11/15 11:33:30,1.0,2689.0
2024/11/15 11:33:31,1.0,423.0
2024/11/15 11:33:31,4095.0,1796.0
2024/11/15 11:33:32,4095.0,3197.0
2024/11/15 11:33:32,4095.0,1812.0
2024/11/15 11:33:33,4095.0,2945.0
2024/11/15 11:33:33,4095.0,1922.0
2024/11/15 11:33:34,1.0,1310.0
2024/11/15 11:33:34,1.0,424.0
2024/11/15 11:33:35,4095.0,2697.0
2024/11/15 11:33:35,4095.0,1669.0
2024/11/15 11:33:36,4095.0,3075.0
2024/11/15 11:33:36,4095.0,1673.0
2024/11/15 11:33:37,4095.0,3320.0
2024/11/15 11:33:37,4095.0,1661.0
2024/11/15 11:33:38,4095.0,3559.0
2024/11/15 11:33:38,4095.0,1666.0
2024/11/15 11:33:39,1.0,2459.0
2024/11/15 11:33:39,4095.0,2050.0
2024/11/15 11:33:40,4095.0,2315.0
2024/11/15 11:33:40,1.0,570.0
2024/11/15 11:33:41,1.0,423.0
2024/11/15 11:33:41,4095.0,2814.0
2024/11/15 11:33:42,4095.0,1659.0
2024/11/15 11:33:42,4095.0,2813.0
2024/11/15 11:33:43,4095.0,1671.0
2024/11/15 11:33:43,4095.0,3068.0
2024/11/15 11:33:44,4095.0,1664.0
2024/11/15 11:33:44,4095.0,3321.0
2024/11/15 11:33:45,4095.0,1665.0
2024/11/15 11:33:45,4095.0,2691.0
2024/11/15 11:33:46,4095.0,1806.0
2024/11/15 11:33:46,4095.0,3813.0
2024/11/15 11:33:47,4095.0,1670.0
2024/11/15 11:33:47,4095.0,3963.0
2024/11/15 11:33:48,4095.0,1671.0
2024/11/15 11:33:48,4095.0,3966.0
2024/11/15 11:33:49,4095.0,1567.0
2024/11/15 11:33:49,4095.0,3961.0
2024/11/15 11:33:50,4095.0,1568.0
2024/11/15 11:33:50,4095.0,3963.0
2024/11/15 11:33:51,4095.0,1568.0
2024/11/15 11:33:51,4095.0,3970.0
2024/11/15 11:33:52,4095.0,1561.0
2024/11/15 11:33:53,4095.0,3956.0
2024/11/15 11:33:53,4095.0,1565.0
2024/11/15 11:33:54,4095.0,3818.0
2024/11/15 11:33:54,4095.0,1563.0
2024/11/15 11:33:55,4095.0,3559.0
2024/11/15 11:33:55,4095.0,1669.0
2024/11/15 11:33:56,4095.0,3324.0
2024/11/15 11:33:56,4095.0,1667.0
2024/11/15 11:33:57,4095.0,2809.0
2024/11/15 11:33:57,4095.0,1926.0
2024/11/15 11:33:58,4095.0,2456.0
2024/11/15 11:33:58,4095.0,2457.0
2024/11/15 11:33:59,4095.0,2310.0
2024/11/15 11:33:59,4095.0,2813.0
2024/11/15 11:34:00,4095.0,2208.0
2024/11/15 11:34:00,4095.0,3201.0
2024/11/15 11:34:01,4095.0,1925.0
2024/11/15 11:34:01,4095.0,3565.0
2024/11/15 11:34:02,4095.0,1810.0
2024/11/15 11:34:02,4095.0,3962.0
2024/11/15 11:34:03,4095.0,1668.0
2024/11/15 11:34:03,4095.0,3958.0
2024/11/15 11:34:04,4095.0,1665.0
2024/11/15 11:34:04,4095.0,3969.0
2024/11/15 11:34:05,4095.0,1671.0
2024/11/15 11:34:05,4095.0,3955.0
2024/11/15 11:34:06,4095.0,1665.0
2024/11/15 11:34:06,4095.0,3965.0
2024/11/15 11:34:07,4095.0,1565.0
2024/11/15 11:34:07,4095.0,3963.0
2024/11/15 11:34:08,4095.0,1563.0
2024/11/15 11:34:08,4095.0,3960.0
2024/11/15 11:34:09,4095.0,1564.0
2024/11/15 11:34:09,4095.0,3966.0
2024/11/15 11:34:10,4095.0,1570.0
2024/11/15 11:34:10,4095.0,3960.0
2024/11/15 11:34:11,4095.0,1559.0
2024/11/15 11:34:11,4095.0,3953.0
2024/11/15 11:34:12,4095.0,1567.0
2024/11/15 11:34:12,4095.0,3959.0
2024/11/15 11:34:13,4095.0,1564.0
2024/11/15 11:34:13,4095.0,3954.0
2024/11/15 11:34:14,4095.0,1672.0
2024/11/15 11:34:14,4095.0,3709.0
2024/11/15 11:34:15,4095.0,1665.0
2024/11/15 11:34:15,4095.0,3557.0
2024/11/15 11:34:16,4095.0,1663.0
2024/11/15 11:34:16,4095.0,3455.0
2024/11/15 11:34:17,4095.0,1663.0
2024/11/15 11:34:17,4095.0,3195.0
2024/11/15 11:34:18,4095.0,1812.0
2024/11/15 11:34:18,4095.0,2692.0
2024/11/15 11:34:19,4095.0,2065.0
2024/11/15 11:34:19,4095.0,2562.0
2024/11/15 11:34:20,4095.0,2308.0
2024/11/15 11:34:21,4095.0,2310.0
2024/11/15 11:34:21,4095.0,2561.0
2024/11/15 11:34:22,4095.0,2314.0
2024/11/15 11:34:22,4095.0,2949.0
2024/11/15 11:34:23,4095.0,2049.0
2024/11/15 11:34:23,4095.0,1675.0
2024/11/15 11:34:24,4095.0,1924.0
2024/11/15 11:34:24,4095.0,3703.0
2024/11/15 11:34:25,4095.0,1670.0
2024/11/15 11:34:25,4095.0,3961.0
2024/11/15 11:34:26,4095.0,1662.0
2024/11/15 11:34:26,4095.0,3956.0
2024/11/15 11:34:27,4095.0,1664.0
2024/11/15 11:34:27,4095.0,3960.0
2024/11/15 11:34:28,4095.0,1662.0
2024/11/15 11:34:28,4095.0,3966.0
2024/11/15 11:34:29,4095.0,1560.0
2024/11/15 11:34:29,4095.0,3959.0
2024/11/15 11:34:30,4095.0,1565.0
2024/11/15 11:34:30,4095.0,3968.0
2024/11/15 11:34:31,4095.0,1558.0
2024/11/15 11:34:31,4095.0,3966.0
2024/11/15 11:34:32,4095.0,1564.0
2024/11/15 11:34:32,4095.0,3967.0
2024/11/15 11:34:33,4095.0,1562.0
2024/11/15 11:34:33,4095.0,3707.0
2024/11/15 11:34:34,4095.0,1666.0
2024/11/15 11:34:34,4095.0,3198.0
2024/11/15 11:34:35,4095.0,1814.0
2024/11/15 11:34:35,4095.0,2563.0
2024/11/15 11:34:36,4095.0,2306.0
2024/11/15 11:34:36,4095.0,2310.0
2024/11/15 11:34:37,4095.0,2812.0
2024/11/15 11:34:37,4095.0,2053.0
2024/11/15 11:34:38,4095.0,3458.0
2024/11/15 11:34:38,4095.0,1924.0
2024/11/15 11:34:39,4095.0,3813.0
2024/11/15 11:34:39,4095.0,1664.0
2024/11/15 11:34:40,4095.0,3971.0
2024/11/15 11:34:40,4095.0,1672.0
2024/11/15 11:34:41,4095.0,3966.0
2024/11/15 11:34:41,4095.0,1558.0
2024/11/15 11:34:42,4095.0,3959.0
2024/11/15 11:34:42,4095.0,1668.0
2024/11/15 11:34:43,4095.0,3958.0
2024/11/15 11:34:43,4095.0,1672.0
2024/11/15 11:34:44,4095.0,3957.0
2024/11/15 11:34:44,4095.0,1564.0
2024/11/15 11:34:45,4095.0,3968.0
2024/11/15 11:34:45,4095.0,1565.0
2024/11/15 11:34:46,4095.0,3561.0
2024/11/15 11:34:46,4095.0,1667.0
2024/11/15 11:34:47,4095.0,3067.0
2024/11/15 11:34:47,4095.0,1921.0
2024/11/15 11:34:48,4095.0,2561.0
2024/11/15 11:34:48,4095.0,2559.0
2024/11/15 11:34:49,2.0,669.0
2024/11/15 11:34:49,4095.0,1417.0
2024/11/15 11:34:50,4095.0,3964.0
2024/11/15 11:34:51,1.0,169.0
2024/11/15 11:34:51,1.0,2814.0
2024/11/15 11:34:52,4095.0,2555.0
2024/11/15 11:34:52,1.0,1071.0
2024/11/15 11:34:53,1.0,2817.0
2024/11/15 11:34:53,4095.0,1575.0
2024/11/15 11:34:54,4095.0,3975.0
2024/11/15 11:34:54,1.0,168.0
2024/11/15 11:34:55,1.0,817.0
2024/11/15 11:34:55,1113.0,3813.0
2024/11/15 11:34:56,4095.0,1421.0
2024/11/15 11:34:56,1.0,3201.0
2024/11/15 11:34:57,4.0,424.0
2024/11/15 11:34:57,4095.0,1666.0
2024/11/15 11:34:58,4095.0,3200.0
2024/11/15 11:34:58,1486.0,925.0
2024/11/15 11:34:59,1.0,2306.0
2024/11/15 11:34:59,2.0,169.0
2024/11/15 11:35:00,20.0,1177.0
2024/11/15 11:35:00,4095.0,3708.0
2024/11/15 11:35:01,4095.0,1669.0
2024/11/15 11:35:01,4095.0,3067.0
2024/11/15 11:35:02,4095.0,1804.0
2024/11/15 11:35:02,4095.0,2812.0
2024/11/15 11:35:03,4095.0,2063.0
2024/11/15 11:35:03,4.0,924.0
2024/11/15 11:35:04,1.0,316.0
2024/11/15 11:35:04,56.0,1808.0
2024/11/15 11:35:05,1.0,1565.0
2024/11/15 11:35:05,4095.0,1567.0
2024/11/15 11:35:06,4095.0,3956.0
2024/11/15 11:35:06,1.0,315.0
2024/11/15 11:35:07,1.0,2560.0
2024/11/15 11:35:07,4095.0,2696.0
2024/11/15 11:35:08,4095.0,2053.0
2024/11/15 11:35:08,4095.0,2052.0
2024/11/15 11:35:09,4095.0,2818.0
2024/11/15 11:35:09,1.0,569.0
2024/11/15 11:35:10,1.0,170.0
2024/11/15 11:35:10,4095.0,3956.0
2024/11/15 11:35:11,2.0,317.0
2024/11/15 11:35:11,4095.0,1807.0
2024/11/15 11:35:12,1.0,1167.0
2024/11/15 11:35:12,1.0,315.0
2024/11/15 11:35:13,1.0,2456.0
2024/11/15 11:35:13,1.0,1669.0
2024/11/15 11:35:14,1.0,314.0
2024/11/15 11:35:14,1.0,2206.0
2024/11/15 11:35:15,4095.0,3320.0
2024/11/15 11:35:15,4095.0,1923.0
2024/11/15 11:35:16,4095.0,2560.0
2024/11/15 11:35:16,4095.0,2316.0
2024/11/15 11:35:17,1.0,669.0
2024/11/15 11:35:17,1.0,314.0
2024/11/15 11:35:18,1.0,2206.0
2024/11/15 11:35:18,4095.0,3202.0
2024/11/15 11:35:19,4095.0,1808.0
2024/11/15 11:35:19,4095.0,2557.0
2024/11/15 11:35:20,4095.0,2309.0
2024/11/15 11:35:20,4095.0,2205.0
2024/11/15 11:35:21,244.0,1470.0
2024/11/15 11:35:21,4095.0,2311.0
2024/11/15 11:35:22,4095.0,2450.0
2024/11/15 11:35:22,4095.0,2057.0
2024/11/15 11:35:23,4095.0,2950.0
2024/11/15 11:35:23,1.0,570.0
2024/11/15 11:35:24,1.0,425.0
2024/11/15 11:35:25,1.0,2559.0
2024/11/15 11:35:25,4095.0,2808.0
2024/11/15 11:35:26,4095.0,2058.0
2024/11/15 11:35:26,4095.0,2203.0
2024/11/15 11:35:27,4095.0,2554.0
2024/11/15 11:35:27,4095.0,1918.0
2024/11/15 11:35:28,4095.0,3198.0
2024/11/15 11:35:28,4095.0,1799.0
2024/11/15 11:35:29,4095.0,3698.0
2024/11/15 11:35:29,1.0,314.0
2024/11/15 11:35:30,1.0,424.0
2024/11/15 11:35:30,1.0,2948.0
2024/11/15 11:35:31,4095.0,1922.0
2024/11/15 11:35:31,4095.0,2945.0
2024/11/15 11:35:32,4095.0,1811.0
2024/11/15 11:35:32,4095.0,3562.0
2024/11/15 11:35:33,4095.0,1671.0
2024/11/15 11:35:33,4095.0,3964.0
2024/11/15 11:35:34,4095.0,1671.0
2024/11/15 11:35:34,4095.0,3958.0
2024/11/15 11:35:35,4095.0,1559.0
2024/11/15 11:35:35,4095.0,3968.0
2024/11/15 11:35:36,4095.0,1565.0
2024/11/15 11:35:36,4095.0,3963.0
2024/11/15 11:35:37,4095.0,1562.0
2024/11/15 11:35:37,4095.0,3963.0
2024/11/15 11:35:38,4095.0,1669.0
2024/11/15 11:35:38,4095.0,3705.0
2024/11/15 11:35:39,4095.0,1664.0
2024/11/15 11:35:39,4095.0,3323.0
2024/11/15 11:35:40,4095.0,1671.0
2024/11/15 11:35:40,4095.0,2944.0
2024/11/15 11:35:41,4095.0,1922.0
2024/11/15 11:35:41,4095.0,2302.0
2024/11/15 11:35:42,4095.0,2556.0
2024/11/15 11:35:42,4095.0,2059.0
2024/11/15 11:35:43,4095.0,3067.0
2024/11/15 11:35:43,4095.0,1810.0
2024/11/15 11:35:44,4095.0,3707.0
2024/11/15 11:35:44,4095.0,1668.0
2024/11/15 11:35:45,4095.0,3966.0
2024/11/15 11:35:45,4095.0,1671.0
2024/11/15 11:35:46,4095.0,3950.0
2024/11/15 11:35:46,4095.0,1672.0
2024/11/15 11:35:47,4095.0,3320.0
2024/11/15 11:35:47,4095.0,1662.0
2024/11/15 11:35:48,4095.0,2945.0
2024/11/15 11:35:48,4095.0,1803.0
2024/11/15 11:35:49,4095.0,2559.0
2024/11/15 11:35:49,4095.0,1807.0
2024/11/15 11:35:50,4095.0,2303.0
2024/11/15 11:35:50,4095.0,1920.0
2024/11/15 11:35:51,4095.0,1925.0
